movement_time,speed_variance,path_efficiency,curvature_sum,click_dwell,typing_flight_avg,label
1017.3098502116914,1.1023754116520095,0.9790906398244421,22.438880060454625,91.85666212158901,163.36355368185139,0
832.9805558303344,0.7080216686334122,0.8718905078549452,14.267410623722192,110.36720983966835,285.8997141714751,0
1419.7106314664024,0.2993655453218995,0.5228464175748969,7.165308688740949,104.4736614951797,255.47868290896596,0
1301.2315684733635,0.3180528845108448,0.7448514213744375,61.84380824054374,141.43223643525937,246.507913105915,0
1414.2267490481272,0.30498614908272303,0.443291437078228,10.837347479150953,142.38056830366156,139.92898249380073,0
648.508114142697,0.7119353803122579,0.9932448908802304,4.1810325540948945,127.89247803191034,135.3495310298062,0
1371.3758548370888,0.7790717722362205,0.7328062450445466,3.620712497245447,136.59192511212464,293.86654294020263,0
980.3069725189016,0.478549819999032,0.9880198967090253,1.941653786399019,131.3306726727866,196.60583031679045,0
713.093659308795,0.4332523959559239,0.7425225667438234,15.847085057934006,131.6638138179171,122.05792219293173,0
1292.2401684851325,0.13057606725465443,0.6991309447516935,83.09118629860949,117.47148701572918,114.03743454232054,0
1419.8912834693251,0.5657947787581106,0.9941124205968702,12.451856774904723,88.2404800532718,173.86552727573923,0
941.6051687170776,0.6356801188190743,0.6493535417209014,5.527452715722734,101.35592115713834,287.9820812199218,0
651.5832949329211,0.978320785925982,0.990141493491939,9.032346919368786,88.59800312580668,116.76705540872838,0
779.431071808997,1.124132852651334,0.27266047088839696,18.90320502699009,86.76471057896282,298.7994838603143,0
964.0482440288106,0.3990240237701367,0.9776798961393184,29.47327383730958,113.7259616470615,130.29124056549702,0
1203.167312608568,0.5366151517884721,0.3623166404257945,24.105235307786867,140.24020571203118,201.05510336859555,0
1494.3459721876027,0.6381483745898238,0.952805832212818,8.443166988886832,91.98901811053202,249.94589224883444,0
805.1370262540707,0.2622432397798369,0.760779246436408,24.795909738837118,99.55359387201489,162.03991000927124,0
1338.1960301732643,0.3138261230349232,0.9558695099347714,7.576341476408843,86.87571223800205,143.53817897559367,0
1317.0336038835278,0.22401256656258878,0.8313788343117253,4.780918147033172,111.43814871748239,245.26429790622254,0
801.0843113107176,0.18499851690893926,0.8843677921282795,14.848158048894083,139.59743168092695,115.4962742738086,0
970.921311114611,0.39889191431820203,0.5841574775459845,39.244249642067416,121.95320246879781,152.91789049562607,0
1102.8703604337343,0.4444227912052489,0.5603335125525778,44.377435066036654,97.04675470474034,277.0991395831303,0
738.1878043836437,0.8315190023305904,0.8290197459872175,7.789528961645747,132.2380611207144,108.7834041165759,0
1408.523208757332,0.592669601961599,0.4871119991187709,6.853702683575227,130.3819294087134,130.32618772866434,0
1133.0559112706355,0.4450186534964437,0.8720162843157726,27.78524306634464,143.5612648717168,171.1714586927756,0
884.0264119585491,0.23580198358814505,0.15148054697780827,18.0547301872291,147.35246160209311,176.53335446959392,0
1062.3229016709765,0.3117828646849964,0.8364023919563416,72.32094663900682,114.70183831575123,161.08088378631146,0
1433.1984718318072,0.5561573798020154,0.9338840475930597,7.564208891027805,86.36073777311165,288.29666075098464,0
1248.9957115592038,0.38203906360717993,0.2345179712544365,18.21111938890393,117.16696601123246,222.21196058078985,0
904.1017722041128,0.6992152036921269,0.3497597445498361,4.868370572992424,112.35487727468356,228.85601904579173,0
988.6413728530108,0.9331890410788868,0.8094686506563105,9.134473001358531,119.78327678122787,162.82132368330332,0
1338.1650770242316,0.5423225494353315,0.712806969353726,3.070251173991454,148.55779557204704,253.58170817615567,0
1416.258664780733,0.3785366054954421,0.6203608768139107,7.515727619522066,115.94866944606825,129.45753021653442,0
1171.763387659645,0.8286523012127612,0.3037689224474284,18.648209558257992,128.57959714181817,182.29908813625846,0
633.8648770551123,0.6811143323897888,0.5003216987798972,5.297607810930024,94.69975464821428,166.7068781639245,0
1059.1291707925611,0.24805539759759768,0.8850700040808576,12.97182927931357,102.85908467101974,272.01488181975776,0
802.7821188906312,0.4168974571032936,0.5774316830298567,9.79494100005539,138.0707121551627,139.2586717937687,0
809.4915640772715,0.852132214560222,0.5490226756358579,44.66884664800224,116.63226418235199,198.8737455138573,0
892.9153304547438,0.37641702675439015,0.873075596635201,2.173565737163371,83.67804881222092,224.78064518227134,0
1301.2500516999378,0.5966593638600166,0.08780054992463267,24.010289598336993,128.34933333208522,299.1455868513147,0
662.0164234997907,0.8662817732352361,0.4693189931385146,7.647457306956985,102.75667627239649,198.06072290206205,0
949.450663270472,0.20966900708471717,0.895479058345725,19.13880061160779,81.40476689808932,299.7137537602822,0
852.1303107588963,0.8422220663807863,0.8814221482380967,22.76043585872781,92.27004067812202,296.8642857348466,0
1498.6183536549465,0.6117320192989956,0.9200806975334954,4.864514271927846,95.52505145320437,227.56622024297184,0
851.5116147143538,0.7759895363468645,0.46614817975228273,2.8413083600793416,116.24817568894336,202.5439590738851,0
1069.8227440521446,0.7248040843672472,0.22437306195146303,42.235893383387875,140.75736468643086,133.0423416255535,0
893.2646018868363,0.20008209714674907,0.6325589472429228,27.817389841622468,89.36109819188385,133.12942774282385,0
1052.1589899653566,0.20735988009130155,0.9336165485869633,21.4164123659088,81.95351829268556,110.8666583613695,0
1484.6102787307605,0.47594892377540693,0.261648236176251,26.079066191139464,142.68264846378125,197.11424640317426,0
1001.2146061041994,0.46926059906342354,0.19551906603951347,36.926285249492146,109.50882650992976,233.56547942442697,0
1195.9276822479628,0.3126408011271631,0.7849177358332756,28.793232843039682,147.3502831760195,237.5604849699747,0
1099.3876710783766,0.12993221511126143,0.9128972355588333,10.056474742991051,106.58731640228171,271.1686968749267,0
896.8571909441287,0.5671890742335363,0.4949290463822235,50.5174532525036,108.33652349232472,228.32195979290668,0
1359.3485212703495,0.3090148900229768,0.9964857919625243,4.666490112942839,82.53831036961209,237.31227325491508,0
853.2636520146878,0.9375554402828359,0.5085627519842248,9.541531256286929,96.95489606706309,121.80587473145084,0
1431.118544569029,0.2809832874180969,0.7148913660822592,3.2613579942949134,133.030687764388,232.23312953024612,0
1403.83660463252,0.4684553997595837,0.4918205021871032,14.294613111093676,103.1064325113974,107.90863298022477,0
963.1068172296393,0.5749887111203161,0.9876062234609196,9.776197909310167,139.11578205489303,216.84717980899822,0
1211.7152616757899,0.3088510549211269,0.971268298411871,3.4718457937672818,130.808292062863,137.2992602911245,0
1001.6375301559904,0.17388442291378922,0.9358786617991008,34.592373117496294,127.23481309671254,180.1177337273374,0
1035.1727621318846,0.16976861171255747,0.9289787259093316,28.828513503208228,107.92311484768953,235.6273071829022,0
1473.7619754891775,0.24057730345715947,0.2789351802263804,5.685639514406329,91.31339689817607,222.14776542733912,0
899.5220779912784,0.44692022974849094,0.12595850867088274,37.09440152599449,92.15028700508351,281.8548776722159,0
1197.7265232953412,0.10579686248861478,0.9517773637640002,16.219387770095075,80.79504763736426,228.3167715806191,0
913.404080206814,0.1810805239002948,0.9949039130017711,3.3203766059822506,95.70566362853727,170.91781399636278,0
722.3542168871961,0.7254879285318632,0.817445520337209,9.351104163739949,145.47276254705395,212.8358978643468,0
1216.650023202119,0.32839673230455546,0.8931472812105946,4.254923511590709,125.20371690999238,285.15326784985035,0
927.3690146734855,0.797777036046074,0.8291883228955041,10.431639090337843,110.09387242788952,174.79039790041963,0
1495.1977453297236,0.11716918453256193,0.5533141955179824,47.76028220242336,120.76044980700235,114.7130174283391,0
643.7539611917589,0.6670211041967752,0.5988597390064545,13.689093697998471,122.22677981462537,158.5473071020863,0
717.4877183607973,0.19761104806769617,0.566025493171655,30.302230648590147,135.203805969187,246.1668511586851,0
1371.1563248901818,0.2470239332185767,0.46751557060406584,40.345404918735866,141.8475115240277,280.551552441771,0
775.940851787811,0.6631796584717878,0.32601822880222525,25.565303268478228,148.9173676486254,122.26679586022193,0
1027.9696864790435,0.45598810641093684,0.9867948226076716,13.676452666818369,114.77995950494214,231.2800670920841,0
680.7908835160255,0.8037664543158318,0.9508468593546622,3.279260841028217,130.5140155722837,299.61820053694316,0
706.2301256675439,0.8636305327072095,0.9925345103666664,2.6228151105714206,125.13005837888734,175.5854609796441,0
1261.86254420058,0.3684678933043791,0.9720846338034154,13.011704768655171,98.47507642719832,175.35333877054842,0
1342.2880886829976,0.637727271150972,0.3031064333210021,10.073969564699311,90.34189950877688,192.0234871297427,0
971.2715706442223,0.309372529035082,0.9744841773996511,26.295752437796274,142.467278644042,237.71831002143415,0
1093.4649698089725,0.3382666990113503,0.7776420638350414,6.9617932191611835,91.26090763103203,180.27525444233274,0
832.7105149958104,0.3116443514182372,0.9396358589977167,41.244351258125555,141.1844358360124,260.409661786897,0
1069.8022738089367,0.33720274231834835,0.8311593194653495,13.642257153711622,96.65549502471421,255.69716581782941,0
1420.4568589118799,0.41755286765711996,0.9490423056881784,5.969708753682818,97.36983494266266,268.0636183908355,0
1491.5183081779633,0.5284795322399413,0.7235272779859618,28.84913391822303,138.82758844558256,290.3983817968534,0
1453.7977128345578,0.4519812573510146,0.8294489441273224,9.286233565932838,138.42850815836175,105.50545398478657,0
908.1323060387739,0.815956251270357,0.6569634397238385,17.898446727076735,148.82068474172107,155.06234912670863,0
1444.7311446925241,0.6342103367502991,0.7145960347322995,35.819229979144126,115.38674748981455,267.49967719385086,0
1016.6089967257367,0.6711052028049894,0.37116887801377446,5.075862503201333,92.26392820968928,248.78816838195996,0
1263.0429068847006,0.34522329672107843,0.4660845199873412,4.701155087146608,139.96197942661001,176.50695176874487,0
978.4801435491872,0.4279201709449321,0.8504344177891897,27.831021819351662,148.61051980421425,201.13506113223028,0
1304.9056859160855,0.5349282250386329,0.8301776306399807,6.4725947985052725,134.5590270140617,264.6408207014898,0
1152.0496335559528,0.671189512052891,0.778389727887163,19.352516625081236,103.26294830790118,229.91893487328804,0
665.3724258228813,0.33026340329287135,0.6704866262983775,15.646146377168156,101.00799655072213,239.84328932742028,0
716.133737642043,0.9694839875029913,0.42629553595141473,29.592191051415355,149.2594292549934,172.31697818823886,0
968.7324946902746,0.1915049176084022,0.9163565869420022,22.543188749281494,112.91322977318407,226.21455576864543,0
1207.5355703226805,0.5715089412949333,0.7096313164716341,20.858670531925313,84.31159068240795,294.0885507772661,0
989.6524827965388,0.3157594812585948,0.7748543730632556,23.43634923410564,133.6261568272598,291.4844365216573,0
733.4373649385817,1.1754097705014566,0.6897552221601784,4.508645507860229,130.5912868764933,220.84866849097705,0
1088.1343595148758,0.2422795228986984,0.8776459958150528,24.408204077800775,143.41504109025968,250.88970216253267,0
1116.8390820934405,0.20666987105865653,0.8788996433783937,11.55313680224637,130.13506804390397,161.42644661819742,0
958.2545504974134,0.6046914257520688,0.9326776054939533,15.977337896679677,134.4970993331922,239.69577411212498,0
1265.333638682695,0.13129127417143818,0.8694481587748191,2.0522944437452475,91.60829443284953,249.55875827502817,0
1147.327798515384,0.3158336067920297,0.8667880392725829,24.48117450923775,138.467245692529,100.62416068097244,0
1388.6020048977334,0.17662748299224848,0.8750713254277184,21.73072030076641,117.21864277527195,198.13602543876624,0
625.2004571676441,0.7464771953844522,0.8979757559763065,18.951390857697017,125.56322271762372,209.18151183486464,0
1388.0830029484891,0.5344006517500339,0.9888665841617649,18.686468369783935,98.10763315064389,269.5638677058463,0
1049.9487297437183,0.18127523690665093,0.9960299922146507,8.08059003366197,86.43846633826628,190.19081491466008,0
1293.2902429172782,0.15425364591417198,0.4089064833266949,79.83526305810472,103.9609131361369,185.41144177200795,0
614.3238686365046,0.7612490792111427,0.8640732959937395,8.215695594074221,91.71438403829404,117.70391600743086,0
1331.0113523335385,0.31660863021517344,0.9072267416697333,34.37379544704329,93.6731539171478,254.19956551408976,0
1414.182316674716,0.3734397201754526,0.8390525611440469,35.775660303031266,139.80902516608054,164.95467616996442,0
1388.3142471966862,0.4183619520030198,0.7094483017525919,41.725480113191686,130.06163468766795,165.87365312228707,0
744.9972977270144,1.0701543691870028,0.40456008143215566,10.289241237311964,120.951642721625,188.21725933500122,0
661.1157664938063,0.5566119882674047,0.9640523975296881,19.63217788617131,149.40882348363672,131.20826526326715,0
999.7702823724725,0.3256396676247165,0.3365557422958494,46.51558543063968,99.50436221076934,260.76534076607345,0
771.905154958785,0.8660774748397055,0.34481508809084666,14.234445511525225,146.62484489713984,205.88181690608644,0
1086.967767526269,0.7031630841157462,0.7600670340374175,3.7666945790288846,129.01897257650123,217.07267189090436,0
776.2192641424062,0.3980084016316267,0.5194854259358391,77.91951047879397,101.87008834790954,199.32649270006382,0
691.9363820933288,0.4051429818024544,0.5437900852632181,11.46044552380982,136.97123281736063,257.9251224760153,0
1045.0467311464295,0.3395264850200758,0.25459126942883703,40.90552948638549,130.71201248378063,119.82104995915692,0
1481.8834165557453,0.5063532416126894,0.38737382389156855,13.482127139650522,103.5184171296301,197.38205814925146,0
803.9908972937623,0.30003098666148476,0.6825336378969821,4.215225426785616,90.16037547317686,160.68682124311118,0
862.0693752419551,0.09778751331446589,0.9691773918009217,6.4820136544803235,87.19340525665777,278.0792802456989,0
613.2365284359896,0.9642693556405324,0.7200112000285934,20.79540561344782,116.64578737485189,294.8353204525274,0
747.3707823952644,1.0014379199487184,0.8710233232281216,8.171362321668973,112.07147706043375,260.1083668846748,0
1497.601010091219,0.3522786532034356,0.8077919008742076,12.933289783379676,89.95542726910288,254.65613786467355,0
963.5246361613533,0.46193225700611334,0.6367076151232774,22.639191891493176,84.98246256945733,181.59646274926587,0
856.7493140827719,0.6443649441386684,0.6448899250252527,16.407670741705818,104.09555588294636,193.13787145403091,0
744.4138800999101,0.7661549070094574,0.4190144571136815,19.064694645027075,96.67469507177942,174.74619241337263,0
682.975978641344,0.5534830334805265,0.29528066153972926,13.369070140730084,113.74149782923385,154.05508006989203,0
787.6613288881266,0.4111700533677016,0.9279095798409899,53.503587988427256,96.5298425978842,280.6219478038238,0
1442.8562003942402,0.45161263836714466,0.4783630329552976,22.15609744770114,138.50175995466356,143.5145092800539,0
798.3533188213827,0.45946637559656095,0.727674319419538,60.524191691346914,80.42728661268737,232.7376959970095,0
936.1072712168461,0.9091304100794114,0.8502919460486045,37.38013749295462,93.3415842744958,279.2197886586454,0
937.5081384918753,0.4971802834486559,0.48934018581615435,17.543747639434898,113.46225229955779,231.5706956663391,0
614.8993584146396,0.3731233555757514,0.8109099669875377,34.99141207120831,149.43556021311963,251.84829350538274,0
1022.5905338944505,0.5460668518103846,0.47039025852429706,5.292226958098691,109.08517861149907,132.5801354676345,0
1313.497983625316,0.327989614734797,0.8950915611876616,21.918879236887527,134.02689818495563,268.74407834591443,0
1398.4272988653825,0.44845353238368096,0.45454501120508883,17.975877064168433,112.16959613031133,211.93606853923802,0
760.3085414826112,0.8350365461384308,0.7450769221492046,9.082084015179726,125.49856412226536,151.9380275049805,0
1490.2928019325864,0.28908704923100775,0.7874376081884278,61.71089989215901,119.04417112883118,288.0657859460231,0
1137.297858514356,0.2232277844762618,0.9726949479488861,26.83918009743813,149.1306175254453,117.10616972890777,0
1200.3821824598033,0.5009972367926472,0.7843918183009057,19.789054414866563,124.41011919952811,170.38175644491696,0
1460.5768104949402,0.16786074385318486,0.7183164653219701,22.189108850303626,146.7869030415638,231.9790433432827,0
1026.6405660101054,0.34373663480420247,0.9990357227663224,1.5480844342536806,144.11670476233425,295.8097326447985,0
830.2015052408929,0.1738035617480637,0.8762174256676736,10.769585929063759,116.87616484406101,241.59997213265453,0
612.9241344909917,0.44862274437915906,0.8620116158187847,4.21460319219115,80.48588522713705,154.34834742437576,0
839.2297523422434,0.9293099553011793,0.5053601403113345,32.39536512921611,109.81235589151018,231.12218393013023,0
966.1920375314669,0.4410176051717788,0.6227293560944847,16.879575600783713,80.49117712130652,126.39955296718489,0
915.8365440271235,0.4075528454891816,0.5698004613975594,11.47526828818246,82.39263857992523,191.60088290223334,0
1405.1182472212581,0.29953778293275596,0.8131706413227674,9.01545367204856,112.97743202179677,176.00904830722195,0
1116.8735882192545,0.6783203402446784,0.937610800014387,19.612788096798038,91.1039138479976,218.74105504080927,0
1184.85193273376,0.7885926819102947,0.2832069274528138,4.912213701990355,135.02418187087352,214.00400792060887,0
1457.424872011617,0.4117043138750015,0.6615638605462179,24.81085250493475,102.27602915690257,167.5665578534361,0
1483.2684122141807,0.2956411737631612,0.9907628425401077,6.9919720868317805,100.57075376597808,146.46166793873977,0
1106.7506183957446,0.8568879044897113,0.976096440086106,38.23761051165382,110.59068001437433,206.89679040907345,0
1246.9022611507003,0.49941228161727746,0.47380741132574433,5.122745618853929,93.8539480929789,228.5052227138057,0
864.397842727616,0.6926880381287173,0.8918114736491226,15.639886565726204,112.9863646163069,111.66347626285571,0
1413.3872480253995,0.43063375599179154,0.36443369208576515,7.555097913223955,83.64130560753136,260.5627308326566,0
967.7978066970527,0.4117738367968871,0.9113452937792123,8.537293919277273,84.55690893614145,204.45309773616816,0
1050.6289605390816,0.4754372700562607,0.45223303261893555,22.980033791280828,84.8008131991232,127.78206892257637,0
1076.4322975190767,0.5836629797988201,0.4279044460112406,8.722704192746376,101.03427774743815,251.77972653083123,0
1410.2232665470087,0.16839450083331947,0.9176147125470996,30.894650891189094,135.31948237646668,146.52108885230302,0
1036.6138974932194,0.397747983664273,0.3820468317502145,31.34020698676505,136.86402109184507,220.83937585110695,0
1050.0144563522124,0.5842982940465489,0.9635675993044294,15.924158013160618,115.29641898273101,128.3650352493216,0
716.1879958126324,0.363940954175801,0.8440387143143274,17.855566431660396,146.52224055561447,110.38940836028475,0
1342.183809616742,0.30237899484806535,0.5293065738755521,7.757075119644213,123.98045198363543,187.4613360157183,0
1423.0535169575144,0.13974788134204885,0.9099021299126311,8.000398283588268,81.69884961560665,268.0063941590871,0
1242.4084682713005,0.5876885329390755,0.5977277537753619,14.136761285831424,120.20779660069097,172.43913541687078,0
1455.0055659232632,0.50698519296979,0.7486496574572712,2.950398574722174,87.56461868747228,232.44584253048814,0
636.5173133094895,1.1478224200702845,0.6606933973065234,23.80566151160111,96.9980937033047,252.72529225144973,0
725.2114227592606,0.6243749327426411,0.5244932618029625,16.077651369134816,104.38984287889005,166.40806748515735,0
730.1301878307368,0.8692760947456047,0.46846786703898213,22.43614115167236,144.03410128584102,123.55549069610234,0
676.8625426259116,1.0896915147263,0.8727467161010787,14.726453427403985,100.69083695084265,296.4300778825044,0
887.3682256399104,0.6771353256034981,0.4125578585932652,12.333490953763937,83.61710415062265,224.00307098037803,0
647.1257340561639,0.6091326686623828,0.7867865336473919,2.3190819188270995,124.39585623299871,102.94722928726179,0
1427.90411748951,0.19971431767574996,0.9904933331922152,6.534504438900153,83.28493524740982,292.0958623807972,0
1172.824640757066,0.35510661071831573,0.6784632079999626,16.574331128436526,141.4221271039055,242.93895322171667,0
981.8059069571952,0.386341190528223,0.5742849844528568,31.07568158982947,130.9328361751419,188.31502056554703,0
1457.323476390499,0.3376232007151746,0.9519981775979597,20.12716843841176,133.71524689667984,202.77085965498952,0
1125.4962886252104,0.6341433920907349,0.10561850937962261,25.505751477262788,129.00664903406948,179.90207526412013,0
864.7291532121801,0.6814259702840185,0.3395751592223011,17.123859094409248,144.33143212353593,135.25636322612817,0
1115.09688787663,0.21779558747756364,0.944140569433466,22.23953610643349,120.30898465247814,286.08905654124897,0
1095.4337803879705,0.1136942937472263,0.9977305706769376,5.189819518128852,90.51486349244036,116.04324402478825,0
644.0543836950633,0.7560493741459637,0.9910521799453653,9.410549620542302,128.86061906321947,249.98495355003809,0
889.4172026102326,0.6930964899447457,0.8178672359645155,17.16995034376468,87.65553306482941,143.05916552604697,0
1000.5969809229335,0.5456067953023814,0.41358413446517917,11.426560443960431,131.058854552776,215.19864079799882,0
756.3359073380165,0.9735331768329262,0.8115003512650973,55.86918045153217,99.24355690202654,290.79234605140135,0
1418.4988159786515,0.24848731171176733,0.5960118609165801,19.034266835267342,130.269919129694,298.47196819470895,0
1441.7180434303045,0.27451439312381737,0.3614728945553513,7.374366132262502,128.3811416673306,174.00203907806062,0
1117.9636276276851,0.740584230738595,0.6742857435813483,23.086528865066008,114.07073602384648,274.35603265050713,0
602.1633410671415,0.2216429429679914,0.928448659427334,3.7784609656511687,123.83375440454739,154.286054629577,0
1189.524952418175,0.31689613467825856,0.707316474526146,70.9264995820208,110.56843510181557,224.9203319442089,0
837.0675723265251,0.23200023613814005,0.9894778639569226,6.096979379989145,104.77242024543584,243.58808678833117,0
1401.2983945536057,0.5104746122394551,0.6999870608325939,36.34610993955764,101.17245121587528,269.2908403506925,0
1233.498755817836,0.2263847658727586,0.9917575173019211,5.198614942552295,137.9145943811178,113.7907667426891,0
1002.9012200851914,0.2584266033591054,0.6884503731205124,6.499857527050374,110.42872430737322,278.96677366736947,0
995.2317980777971,0.30194883236766223,0.7687188933144259,13.702186646814795,144.20503044993967,288.5183837252605,0
1408.3934008598949,0.33818082723760456,0.9679505748900344,2.382055089299592,105.55441922452485,235.49952441850073,0
1299.8099215912302,0.5545669319237148,0.9162757599641312,9.24319155131904,115.64871077349875,298.0558474239565,0
1241.4800551908816,0.41717535318718546,0.4517888463950232,6.280117975921364,109.5978589389032,107.29174998280067,0
913.9382240050556,0.2536690841385658,0.926758115634369,25.417269127084623,113.44188885717452,214.30735190920672,0
800.7336939601653,0.40626451199565017,0.9728760748376502,4.353535020730884,122.63104580184931,274.60689436408046,0
1001.3628238418244,0.2823395115761943,0.987824454704678,13.019898194322275,92.73184411648705,132.63126327041817,0
947.8446893751479,0.4959618006387508,0.9648601447899992,13.459531743998662,93.40587380557196,101.7338837900911,0
934.9345255505273,0.208131306957383,0.9022148058792882,5.789148889149361,99.77415126422798,146.3138923700615,0
1183.186737384133,0.2983969095687957,0.6421857941181754,14.572456942037766,103.85948249269147,128.91667044599413,0
1445.9766748877087,0.17966578978965972,0.9137473644869905,14.840609984562699,118.86827005779608,246.88001393612208,0
873.86186578704,0.22796322284244372,0.3613878901983047,72.01114769154822,142.92495196722223,289.7527607588794,0
1306.9053917023648,0.3421092802802292,0.3804433740835465,15.449461097914883,84.7798506221924,141.5318213572491,0
1433.4044169527183,0.3338322852180543,0.5835596465186096,22.31341481431641,111.70115190362012,159.261812613372,0
1488.599127670021,0.1254538311218863,0.8894080511060776,32.40122518295497,131.15575597386646,261.55034934758504,0
941.6169705828386,0.2049036043876809,0.8096601608012354,28.431806222930806,104.57797661013566,110.04453241643866,0
1225.4756493034827,0.3547087478098636,0.6869323292995834,43.91064540517364,85.20424142715468,147.7147685503342,0
1429.009439041161,0.2029676206458388,0.9529685190464042,2.4324522589463404,147.7707243568469,160.90823824737785,0
1410.4232718993253,0.582668620254549,0.08809774254851409,24.153498957151683,86.07689566743095,219.49327961422478,0
839.0025319242013,1.2801176398766552,0.5993314524214962,20.160139552643958,128.49911790884056,104.63272012899174,0
1090.6433605460736,0.6133065424715078,0.2924131926735267,8.705223002886008,90.86373243526432,196.7408130737216,0
1399.3418324760846,0.17747053794171197,0.6127445981703024,51.550309115803955,89.45269375325398,246.62920722717004,0
863.1908499940055,0.12689672865992513,0.9670299102115415,4.460854211564606,137.17081874679633,100.06304316444606,0
624.3143170074262,0.9376864048955457,0.2626110111806076,23.47484760110583,146.3858223033775,106.8992910949258,0
881.1927870422842,0.29153748498697213,0.996881798076887,3.5311387881961265,93.16787592695435,126.45071273236078,0
605.5468688134979,0.6892308963156801,0.7688269531890176,13.9198606020083,81.04359338680803,246.85670288027188,0
1184.1233246756176,0.5133740859590469,0.647925597701484,16.8638167350636,125.77533908579771,273.44807194508826,0
1495.3233988856737,0.6035332691046089,0.24607847668831614,14.714055241349584,95.93122982108434,298.1038808156337,0
871.8834686792902,1.0653323002482709,0.33678279767824776,29.464389204756856,82.88137876424028,276.3511819130265,0
1192.8294567119428,0.2337848833954699,0.7763568129910823,7.494193590928705,95.38158858658228,145.04121107232663,0
1044.6113456235078,0.13839836146897444,0.9613617109838734,11.035936415265855,88.38293058605953,281.7973489757866,0
1309.5316755579665,0.5846990662989706,0.06758199375536314,10.794895607231789,142.4576606343772,138.0149935383606,0
1384.1645698170046,0.30983602154280054,0.918728841271606,4.268486532480987,146.863562114597,212.39628457460367,0
690.9659731257425,0.6540303803306123,0.3742405316031592,11.3746852365996,116.2331914667491,270.1748152808791,0
622.7714443215235,0.450897921533652,0.82170750746501,71.98410270413457,120.56611584577777,221.01043422046666,0
1025.8550755681442,0.6329658057924455,0.39038759982172977,3.9079324293978663,136.90311571195025,134.8812834194679,0
1486.103435927474,0.43754835650399093,0.6946892661533342,5.334260176256091,128.97748351344862,127.29801667934449,0
820.3878689755078,0.856381509251481,0.6012256576277174,33.115106208196615,147.37402696231322,218.04764969055623,0
929.4514767010177,0.47444160811115615,0.8961900957753901,52.64227207119708,103.59698227142832,169.59035755825687,0
817.2540733402803,0.5190123132692445,0.7031404554648266,12.525940478995404,80.74327631085959,118.13032751030514,0
967.687935570051,0.6844325446158505,0.4729466472632259,11.727710975303221,93.88110512755117,235.1378527239093,0
636.3121485694065,0.9445724780628714,0.9217756137363774,44.47304458587302,120.67957899338792,116.17011970317233,0
661.1901071397922,0.6572886289321364,0.41598189893411963,31.166228033943163,142.26923120878922,130.79355102328617,0
1140.362855221647,0.37286661558036593,0.5484246373588267,8.794061981739501,106.10029119953296,238.20917467999354,0
671.8208425024309,0.7682038205694082,0.2024839518359639,12.4765473174299,144.75669090229698,296.584138702466,0
943.3246885026218,0.2480869772135021,0.8460649007040373,4.306641251323381,105.19924015605659,229.79075373569296,0
1462.072351336551,0.35367975667939816,0.3961473063220869,31.548302852901568,96.15784581937001,267.0845970841606,0
1089.4384430073756,0.24753250479475553,0.9558687580577011,13.671495879927264,95.69809619416392,126.26723244878548,0
881.3448097448089,0.4460911134881527,0.9058301217745554,22.714591340310125,137.83540767381817,166.48804556268806,0
631.0034621151949,0.5786894592896542,0.7495466595476105,2.391394938948779,83.619770878003,207.69280610119958,0
1308.724658935569,0.15851775803960377,0.9941293464786699,5.031778081160234,109.96683091313199,270.18422467317225,0
1126.667511107043,0.16817022474616466,0.5179613037718912,11.408961593706355,81.45578738884826,224.60924969313595,0
864.1720001429345,0.42204887956970816,0.7262158243892084,32.2125629164298,100.81103676901537,282.0942617325746,0
709.266886146905,0.4687258699286493,0.9309271374502497,15.400468031388481,86.83436276079384,241.46728382136914,0
807.6118949035684,0.28473584669899116,0.9700240289479768,8.466613998874381,138.5825480855789,145.11837905696572,0
1498.0101326881502,0.19068175477861815,0.9007907352473705,27.37964458371981,145.5757128184867,269.28300849298887,0
989.5278703976394,0.18571692559376268,0.9921256811721431,13.674862827555812,133.76842419270918,232.19538001221267,0
1217.8592275895403,0.14066246270178276,0.7743741899468547,28.3211345356189,133.16760863282116,231.04427970165875,0
989.5070635024919,0.4530049095096536,0.8694219099162158,11.554506154050769,83.84255004573549,190.52131527184036,0
1062.877576227043,0.33118312623138246,0.7047517702074099,59.19409327542945,143.9478592457964,103.75886814895577,0
1479.9672028780087,0.2214391868855279,0.5869119799867115,5.352529774641361,94.40032686000687,137.640211132556,0
1333.9035817164843,0.17892187056352957,0.6469169796729027,23.403718664876067,106.86337948447434,295.5935610614374,0
1333.0301541524009,0.23675810377523285,0.7597403650449005,3.0952315259291394,132.12053279315566,133.43784015613392,0
775.6209780629042,0.898225329514913,0.3613651551738152,4.213530433187527,114.1134574483263,291.9211443346421,0
1020.2271155892568,0.6214365247276573,0.35910032980570405,24.467659774426533,88.09991923261424,236.63161867126402,0
1074.7541728046444,0.47424641335048817,0.46808884905944187,12.65907941718895,85.65613606938156,221.40402962873242,0
868.9633549094913,0.41764243505060805,0.7988997237248275,12.955573038875851,102.17906888737488,181.4015918749593,0
1305.2525357871837,0.6175619202481486,0.7091200538242606,25.4672516459398,144.89976293669957,201.28990277785914,0
1097.8072412796196,0.47953541319383763,0.6866512499474171,27.066127914290796,97.95737507669968,228.84900336528037,0
